subjectID,tractID,nodeID,rd,fa,cl,ad,md
subject_036,Right Corticospinal,17,0.41972888305,0.610339110175,0.377249949547,1.27191133571,0.703789700605
subject_036,Right Corticospinal,18,0.423362467329,0.600338682124,0.363268340511,1.25119505453,0.699306663062
subject_036,Right Corticospinal,19,0.425068214163,0.593291354504,0.353812929459,1.23331914324,0.694485190521
subject_036,Right Corticospinal,20,0.432524157813,0.576761964878,0.339889885049,1.20646341431,0.690503909979
subject_036,Right Corticospinal,21,0.437209190644,0.558537953551,0.325925236317,1.17329171036,0.682570030549
subject_036,Right Corticospinal,22,0.434025043668,0.547551506449,0.315324379403,1.13824646205,0.668765516462
subject_036,Right Corticospinal,23,0.431358716231,0.538684316408,0.304300629509,1.10520212045,0.655973184304
subject_036,Right Corticospinal,24,0.429950579131,0.531740197957,0.293703205799,1.07950525366,0.646468803974
subject_036,Right Corticospinal,25,0.426259617412,0.529666707119,0.287949961711,1.06336487872,0.638628037849
subject_036,Right Corticospinal,26,0.420563857076,0.53093262017,0.288360310602,1.0551604238,0.632096045984
subject_036,Right Corticospinal,27,0.413773497908,0.536958199049,0.295870312211,1.05526700797,0.627604667927
subject_036,Right Corticospinal,28,0.405454782096,0.5471527823,0.308435136051,1.06068680712,0.623865457105
subject_036,Right Corticospinal,29,0.400957133082,0.550385849322,0.316129461891,1.06052391361,0.62081272659
subject_036,Right Corticospinal,30,0.399310109381,0.544561427456,0.321107713719,1.05463431919,0.617751512651
subject_036,Right Corticospinal,31,0.398301327615,0.53710647207,0.32400663683,1.04703488125,0.614545845493
subject_036,Right Corticospinal,32,0.395348996654,0.538457802857,0.330517214813,1.05056031912,0.613752770811
subject_036,Right Corticospinal,33,0.39020904298,0.549392426809,0.341729917694,1.06411735578,0.614845147248
subject_036,Right Corticospinal,34,0.38305435822,0.566004332861,0.357018631009,1.08343020355,0.61651297333
subject_036,Right Corticospinal,35,0.372671018729,0.58725984281,0.376457012934,1.10767548364,0.617672507032
subject_036,Right Corticospinal,36,0.362309802178,0.605008015042,0.391963089831,1.12300890997,0.615876171444
subject_036,Right Corticospinal,37,0.35665051445,0.61090161835,0.397506973604,1.12105407879,0.611451702564
subject_036,Right Corticospinal,38,0.355003271053,0.609932426264,0.39638424347,1.11254203184,0.607516191314
subject_036,Right Corticospinal,39,0.352869425852,0.610473751592,0.39609803713,1.10691665601,0.604218502572
subject_036,Right Corticospinal,40,0.348678185541,0.614513406975,0.398775571531,1.10590803028,0.601088133789
subject_036,Right Corticospinal,41,0.343178262456,0.620957877239,0.403886222086,1.10817997126,0.598178832056
subject_036,Right Corticospinal,42,0.339231690298,0.625020326989,0.406463400013,1.10692003399,0.595127804861
subject_036,Right Corticospinal,43,0.33833072569,0.624874743792,0.404538734031,1.10008288722,0.592248112866
subject_036,Right Corticospinal,44,0.338207058592,0.623284612615,0.40142279046,1.09015194057,0.588855352584
subject_036,Right Corticospinal,45,0.337273398129,0.62284190645,0.398960473332,1.08136580638,0.585304200878
subject_036,Right Corticospinal,46,0.336498813611,0.622395897149,0.395467378999,1.07316614772,0.582054591647
subject_036,Right Corticospinal,47,0.335270094909,0.624235553566,0.394201874758,1.06969517494,0.580078454921
subject_036,Right Corticospinal,48,0.333816561444,0.626790341292,0.393781228925,1.06769611495,0.57844307928
subject_036,Right Corticospinal,49,0.333738736435,0.626712966114,0.391261650455,1.06395200214,0.577143158338
subject_036,Right Corticospinal,50,0.335682943262,0.622830123609,0.385739493702,1.05721678429,0.576194223606
subject_036,Right Corticospinal,51,0.339075738725,0.616068844484,0.377858828807,1.04763653443,0.575262670626
subject_036,Right Corticospinal,52,0.344056619861,0.606344814439,0.367489267382,1.03641869482,0.574843978181
subject_036,Right Corticospinal,53,0.350228171097,0.595027592132,0.35584007809,1.02619402768,0.575550123291
subject_036,Right Corticospinal,54,0.356507539972,0.583914945308,0.343919723345,1.01727874821,0.576764609386
subject_036,Right Corticospinal,55,0.361814033729,0.574169792011,0.331278835961,1.00746806358,0.577032043679
subject_036,Right Corticospinal,56,0.366247544785,0.565299700023,0.319848313261,0.996743727909,0.57641293916
subject_036,Right Corticospinal,57,0.369799292712,0.55611455896,0.310590833953,0.984310910093,0.574636498506
subject_036,Right Corticospinal,58,0.372856265231,0.547448662921,0.303050312702,0.973017779499,0.572910103321
subject_036,Right Corticospinal,59,0.377582252561,0.536434617587,0.294236040116,0.961788963378,0.572317822833
subject_036,Right Corticospinal,60,0.384424138185,0.523129044268,0.283551903035,0.951167799725,0.573338692031
subject_036,Right Corticospinal,61,0.393467863042,0.507361601445,0.27210390394,0.94173213946,0.576222621848
subject_036,Right Corticospinal,62,0.402557730255,0.491219240687,0.262337986762,0.932653262143,0.579256240885
subject_036,Right Corticospinal,63,0.410185139937,0.476216919827,0.253949583122,0.922545186929,0.580971822268
subject_036,Right Corticospinal,64,0.416529497567,0.462796964231,0.246113798902,0.912031965333,0.581696986823
subject_036,Right Corticospinal,65,0.421520226188,0.450530257407,0.237461056552,0.899554149138,0.580864867171
subject_036,Right Corticospinal,66,0.42568182527,0.441304959394,0.230528178053,0.890390620888,0.580584757143
subject_036,Right Corticospinal,67,0.427783653829,0.438493441264,0.227822989227,0.887760651602,0.581109319753
subject_036,Right Corticospinal,68,0.427231189735,0.441717320382,0.2289896094,0.89055672303,0.581673034167
subject_036,Right Corticospinal,69,0.425525302055,0.447990589945,0.2317024323,0.896795919124,0.582615507745
subject_036,Right Corticospinal,70,0.419621301396,0.463170058237,0.243623422011,0.912877894789,0.58404016586
subject_036,Right Corticospinal,71,0.410283028108,0.485882635707,0.263205006955,0.938898647091,0.586488234436
subject_036,Right Corticospinal,72,0.398419068732,0.51507491295,0.288713916295,0.974535691664,0.590457943042
subject_036,Right Corticospinal,73,0.385976008733,0.545105432146,0.313979904812,1.01124685044,0.594399622635
subject_036,Right Corticospinal,74,0.374590190458,0.572727823955,0.336130720465,1.04433885423,0.597839745048
subject_036,Right Corticospinal,75,0.368120917867,0.590962170576,0.350215589265,1.06768952175,0.601310452496
subject_036,Right Corticospinal,76,0.368825162268,0.595954065558,0.352138270907,1.07695241166,0.604867578731
subject_036,Right Corticospinal,77,0.375001202165,0.590730697278,0.344383203909,1.07630593847,0.608769447599
subject_036,Right Corticospinal,78,0.384721610284,0.577329078353,0.329116960931,1.06551525546,0.611652825344
subject_036,Right Corticospinal,79,0.395458146053,0.559598218393,0.311130491707,1.048141277,0.613019189703
subject_036,Right Corticospinal,80,0.406988784135,0.539870980776,0.292299709877,1.0287670017,0.614248189991
subject_036,Right Corticospinal,81,0.418836929704,0.5197218541,0.275194388079,1.01116914174,0.616281000382
subject_036,Right Corticospinal,82,0.429933621874,0.502060591392,0.26233079106,1.0000228927,0.619963378816
subject_036,Right Corticospinal,83,0.437478287767,0.493672349636,0.259024617722,1.00277396054,0.625910178691
subject_036,Right Corticospinal,84,0.440912934022,0.49441506318,0.263505900692,1.01578701834,0.632537628793
subject_036,Right Corticospinal,85,0.439238359693,0.504557140345,0.274433782821,1.03741147678,0.638629398723
subject_036,Right Corticospinal,86,0.432543426321,0.52509914257,0.293698997823,1.07385969781,0.646315516818
subject_036,Right Corticospinal,87,0.424485589568,0.547812677968,0.316684107625,1.11685836902,0.655276516052
subject_036,Right Corticospinal,88,0.417812876646,0.566157272962,0.336377128009,1.15523780118,0.663621184825
subject_036,Right Corticospinal,89,0.41945681247,0.568860043936,0.339667136533,1.16880852474,0.66924071656
subject_036,Right Corticospinal,90,0.433091437253,0.550728687789,0.321800312284,1.15146091948,0.672547931328
subject_036,Right Corticospinal,91,0.457751539467,0.513984988139,0.287669994279,1.11466853708,0.676723872005
subject_036,Right Corticospinal,92,0.486592201955,0.469349060553,0.25060550038,1.0752515421,0.682811982002
subject_036,Right Corticospinal,93,0.512037628995,0.428768539811,0.221996417674,1.04433205743,0.689469105141
subject_036,Right Corticospinal,94,0.533027848457,0.396691943553,0.201155911859,1.02325198912,0.696435895343
subject_036,Right Corticospinal,95,0.553388504169,0.36755664945,0.182987972081,1.00738503359,0.704720680642
subject_036,Right Corticospinal,96,0.575842683838,0.33372105694,0.161273035343,0.985872222402,0.712519196692
subject_036,Right Corticospinal,97,0.603190177096,0.286913392626,0.131815811139,0.949819478666,0.718733277619
subject_036,Right Corticospinal,98,0.631394613507,0.231484487491,0.0993384589215,0.903082498275,0.721957241763
subject_036,Right Corticospinal,99,0.654530043104,0.179595347698,0.0730045549066,0.860140863634,0.723066983281
subject_036,Left Cingulum Cingulate,0,0.664369546696,0.180612680745,0.0513440719725,0.845646615421,0.724795236271
subject_036,Left Cingulum Cingulate,1,0.606929134383,0.267748703152,0.105651667494,0.908241791075,0.707366686614
subject_036,Left Cingulum Cingulate,2,0.574961375934,0.307477778041,0.139408510473,0.934229755471,0.694717502447
subject_036,Left Cingulum Cingulate,3,0.567850178053,0.311037712991,0.141968011812,0.928792640473,0.688164332193
subject_036,Left Cingulum Cingulate,4,0.552768742229,0.330525549851,0.154722666911,0.937422742409,0.680986742289
subject_036,Left Cingulum Cingulate,5,0.529118715652,0.367370605284,0.176691262326,0.957889549816,0.67204232704
subject_036,Left Cingulum Cingulate,6,0.507311050425,0.40755455483,0.206308684075,0.992452539539,0.66902488013
subject_036,Left Cingulum Cingulate,7,0.494619812108,0.430919336794,0.226144747498,1.01628593564,0.668508519952
subject_036,Left Cingulum Cingulate,8,0.485202680792,0.445229655406,0.238168418762,1.02797019136,0.666125184315
subject_036,Left Cingulum Cingulate,9,0.479066774558,0.453105964008,0.245690040399,1.03179284331,0.663308797475
subject_036,Left Cingulum Cingulate,10,0.47676234411,0.454155861164,0.246651873967,1.02829280255,0.660605830258
subject_036,Left Cingulum Cingulate,11,0.480560607236,0.443645162761,0.235744586114,1.01062101529,0.657247409919
subject_036,Left Cingulum Cingulate,12,0.488918411793,0.427360077798,0.218587994376,0.989291135557,0.655709319714
subject_036,Left Cingulum Cingulate,13,0.501124766192,0.404951518783,0.198255475743,0.966893330337,0.65638095424
subject_036,Left Cingulum Cingulate,14,0.515391944598,0.37912438574,0.174959590985,0.941701028544,0.65749497258
subject_036,Left Cingulum Cingulate,15,0.52514698256,0.363000154824,0.160033846029,0.926876794364,0.659056919828
subject_036,Left Cingulum Cingulate,16,0.52925559946,0.354430397292,0.154945844826,0.92008029116,0.659530496693
subject_036,Left Cingulum Cingulate,17,0.529682578181,0.352760446548,0.156411703269,0.920584859703,0.659983338688
subject_036,Left Cingulum Cingulate,18,0.519420322355,0.370780509749,0.173190677127,0.938287876296,0.659042840335
subject_036,Left Cingulum Cingulate,19,0.507910083234,0.39098608821,0.192908514662,0.958490385378,0.658103517282
subject_036,Left Cingulum Cingulate,20,0.498383890641,0.404830807252,0.207712081896,0.9702622327,0.655676671327
subject_036,Left Cingulum Cingulate,21,0.489991273369,0.415790042846,0.21990336381,0.97823907391,0.652740540216
subject_036,Left Cingulum Cingulate,22,0.479873513589,0.432191542247,0.232757968567,0.990113437844,0.649953488341
subject_036,Left Cingulum Cingulate,23,0.477416576891,0.435417542475,0.235513517064,0.991294443985,0.648709199255
subject_036,Left Cingulum Cingulate,24,0.473827140452,0.440983451721,0.241942251849,0.997640848189,0.648431709697
subject_036,Left Cingulum Cingulate,25,0.467164599551,0.454612389169,0.253065183681,1.01154897944,0.648626059513
subject_036,Left Cingulum Cingulate,26,0.457213091876,0.47510545846,0.270078194798,1.03177230186,0.648732828538
subject_036,Left Cingulum Cingulate,27,0.446985198743,0.495565642944,0.287954558361,1.05376417388,0.649244857122
subject_036,Left Cingulum Cingulate,28,0.437348909212,0.51453105599,0.30407263667,1.07559938904,0.650099069156
subject_036,Left Cingulum Cingulate,29,0.432650645664,0.524038153189,0.312851288983,1.08670706677,0.650669452699
subject_036,Left Cingulum Cingulate,30,0.433864827218,0.522916762253,0.313566039162,1.08719053815,0.651640064197
subject_036,Left Cingulum Cingulate,31,0.436624006763,0.519053339502,0.311403227008,1.0848254554,0.652691156309
subject_036,Left Cingulum Cingulate,32,0.439078874792,0.518665556663,0.310146576138,1.08920497749,0.655787575693
subject_036,Left Cingulum Cingulate,33,0.437765539118,0.525677569938,0.315100732822,1.10190878599,0.65914662141
subject_036,Left Cingulum Cingulate,34,0.434962310124,0.532726581852,0.320951555461,1.11175334021,0.660559320153
subject_036,Left Cingulum Cingulate,35,0.436246096664,0.531193410981,0.319954704078,1.11101729773,0.661169830354
subject_036,Left Cingulum Cingulate,36,0.437631352067,0.529302469921,0.318507225397,1.10989992872,0.661720877617
subject_036,Left Cingulum Cingulate,37,0.432402531045,0.542063915562,0.328511641366,1.12812797828,0.664311013457
subject_036,Left Cingulum Cingulate,38,0.42406075356,0.555696894863,0.341375278029,1.14319569169,0.663772399603
subject_036,Left Cingulum Cingulate,39,0.417598673796,0.562911125067,0.349561166638,1.1458968081,0.660364718565
subject_036,Left Cingulum Cingulate,40,0.410699924787,0.575562194308,0.360782027452,1.15947088215,0.660290243907
subject_036,Left Cingulum Cingulate,41,0.406527695469,0.586851374162,0.369683977601,1.17894551159,0.664000300843
subject_036,Left Cingulum Cingulate,42,0.405785705906,0.589939928982,0.371374245848,1.18677267648,0.666114696098
subject_036,Left Cingulum Cingulate,43,0.407321510425,0.586342155629,0.367642721271,1.18189845414,0.665513824996
subject_036,Left Cingulum Cingulate,44,0.408641732696,0.582804529567,0.364947246292,1.17856065587,0.665281373753
subject_036,Left Cingulum Cingulate,45,0.403330038092,0.593738885841,0.375525655433,1.19573115139,0.667463742526
subject_036,Left Cingulum Cingulate,46,0.393230187179,0.612419178783,0.392295493623,1.21875030777,0.668403560708
subject_036,Left Cingulum Cingulate,47,0.388877553493,0.621561366405,0.399091702532,1.23174455947,0.669833222153
subject_036,Left Cingulum Cingulate,48,0.390110260548,0.623555406074,0.400116815733,1.24016808072,0.67346286727
subject_036,Left Cingulum Cingulate,49,0.39142682663,0.6243885149,0.399271609647,1.24471558776,0.675856413674
subject_036,Left Cingulum Cingulate,50,0.387960177729,0.629975309731,0.403061461357,1.25179646665,0.675905607369
subject_036,Left Cingulum Cingulate,51,0.385126422337,0.635555429966,0.40837036941,1.26107980825,0.677110884308
subject_036,Left Cingulum Cingulate,52,0.387809394076,0.63606684236,0.409336595456,1.26906253907,0.681560442409
subject_036,Left Cingulum Cingulate,53,0.389257401393,0.638370325062,0.410465715761,1.27911836634,0.685877723042
subject_036,Left Cingulum Cingulate,54,0.388084117918,0.641697425387,0.411107724439,1.28611335883,0.687427198221
subject_036,Left Cingulum Cingulate,55,0.390522313093,0.638473225285,0.406965795707,1.28474570207,0.688596776084
subject_036,Left Cingulum Cingulate,56,0.394093052397,0.63290612663,0.401547538348,1.27938688624,0.689190997012
subject_036,Left Cingulum Cingulate,57,0.394994029214,0.628109543189,0.396335971547,1.26627344949,0.68542050264
subject_036,Left Cingulum Cingulate,58,0.392610372391,0.627485022791,0.394689245572,1.25573857407,0.680319772951
subject_036,Left Cingulum Cingulate,59,0.393840541071,0.626405355495,0.391118202867,1.2532566107,0.680312564282
